n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
1202,/home/htj/resisc45/imgs_full/baseball_diamond_s0006202.png,baseball_diamond,Baseball diamond,baseball_diamond,1,1782926521.3151965,1782926532.6259944,11.310797929763794,35.8968737388199,3.748
1203,/home/htj/resisc45/imgs_full/palace_s0006203.png,palace,Dense residential,dense_residential,0,1782926532.6304398,1782926543.9441316,11.313691854476929,38.086832969060495,5.467
1204,/home/htj/resisc45/imgs_full/industrial_area_s0006204.png,industrial_area,Industrial area,industrial_area,1,1782926543.9483528,1782926555.2690365,11.320683717727661,38.038236833717356,5.366
1205,/home/htj/resisc45/imgs_full/baseball_diamond_s0006205.png,baseball_diamond,Baseball diamond,baseball_diamond,1,1782926555.27339,1782926566.6398842,11.366494178771973,38.07866481842041,5.264
1206,/home/htj/resisc45/imgs_full/commercial_area_s0006206.png,commercial_area,Commercial area,commercial_area,1,1782926566.6438842,1782926578.002029,11.358144760131836,36.475968445859365,3.847
1207,/home/htj/resisc45/imgs_full/ship_s0006207.png,ship,Harbor,harbor,0,1782926578.006353,1782926589.3391066,11.332753658294678,37.27917858172662,4.588999999999998
1208,/home/htj/resisc45/imgs_full/storage_tank_s0006208.png,storage_tank,Industrial area,industrial_area,0,1782926589.3435934,1782926600.7410133,11.397419929504395,38.15525667220116,5.467
1209,/home/htj/resisc45/imgs_full/island_s0006209.png,island,Island,island,1,1782926600.7422316,1782926611.8756247,11.133393049240112,38.18725414376478,5.5925
1210,/home/htj/resisc45/imgs_full/beach_s0006210.png,beach,Sea ice,sea_ice,0,1782926611.8798673,1782926623.1631784,11.283311128616333,38.80290806637268,5.56545
1211,/home/htj/resisc45/imgs_full/chaparral_s0006211.png,chaparral,Desert,desert,0,1782926623.1674273,1782926634.361466,11.19403862953186,37.812439684998566,5.366
1212,/home/htj/resisc45/imgs_full/dense_residential_s0006212.png,dense_residential,Dense residential,dense_residential,1,1782926634.365872,1782926645.763693,11.397821187973022,38.85676812476635,5.471899999999999
1213,/home/htj/resisc45/imgs_full/desert_s0006213.png,desert,Desert,desert,1,1782926645.7680502,1782926656.9915118,11.223461627960205,37.840840914794036,5.389199999999999
1214,/home/htj/resisc45/imgs_full/railway_s0006214.png,railway,Railway,railway,1,1782926656.9944181,1782926668.2329926,11.238574504852295,37.91605559502948,5.366
1215,/home/htj/resisc45/imgs_full/ship_s0006215.png,ship,Harbor,harbor,0,1782926668.236875,1782926679.603341,11.366466045379639,38.8112838142673,5.477099999999999
1216,/home/htj/resisc45/imgs_full/cloud_s0006216.png,cloud,Cloud,cloud,1,1782926679.6074204,1782926690.7564292,11.149008750915527,35.3454862887762,3.748
1217,/home/htj/resisc45/imgs_full/runway_s0006217.png,runway,Runway,runway,1,1782926690.760613,1782926702.1175098,11.356896877288818,37.487924117758276,4.760049999999999
1218,/home/htj/resisc45/imgs_full/commercial_area_s0006218.png,commercial_area,Industrial area,industrial_area,0,1782926702.1216037,1782926713.4456658,11.32406210899353,35.92817621076167,3.7433
1219,/home/htj/resisc45/imgs_full/industrial_area_s0006219.png,industrial_area,Dense residential,dense_residential,0,1782926713.4498706,1782926724.7936077,11.343737125396729,35.625661984906124,3.647
1220,/home/htj/resisc45/imgs_full/snowberg_s0006220.png,snowberg,Mountain,mountain,0,1782926724.7977703,1782926735.9924777,11.19470739364624,35.0335242458237,3.545
1221,/home/htj/resisc45/imgs_full/lake_s0006221.png,lake,Lake,lake,1,1782926735.9971097,1782926747.2063234,11.209213733673096,36.79387423362828,5.186399999999999
1222,/home/htj/resisc45/imgs_full/industrial_area_s0006222.png,industrial_area,Industrial area,industrial_area,1,1782926747.210358,1782926758.5768607,11.36650276184082,38.699759283294675,5.467
1223,/home/htj/resisc45/imgs_full/mountain_s0006223.png,mountain,Desert,desert,0,1782926758.5812902,1782926769.7277033,11.146413087844849,38.21468109931264,5.565
1224,/home/htj/resisc45/imgs_full/mobile_home_park_s0006224.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782926769.7321632,1782926781.2079272,11.475764036178589,37.37433682505053,4.049
1225,/home/htj/resisc45/imgs_full/cloud_s0006225.png,cloud,Forest,forest,0,1782926781.2120392,1782926792.3901873,11.178148031234741,36.67658728646381,5.18825
1226,/home/htj/resisc45/imgs_full/roundabout_s0006226.png,roundabout,Roundabout,roundabout,1,1782926792.3949115,1782926803.7667,11.371788501739502,36.84089891437292,3.9581499999999963
1227,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006227.png,rectangular_farmland,Rectangular farmland,rectangular_farmland,1,1782926803.7708552,1782926815.3067281,11.53587293624878,36.30799511415736,3.647
1228,/home/htj/resisc45/imgs_full/church_s0006228.png,church,Industrial area,industrial_area,0,1782926815.3111985,1782926826.6654718,11.354273319244385,35.60551765625441,3.647
1229,/home/htj/resisc45/imgs_full/harbor_s0006229.png,harbor,Harbor,harbor,1,1782926826.6699088,1782926838.0275602,11.357651472091675,35.79358182603955,3.647
1230,/home/htj/resisc45/imgs_full/forest_s0006230.png,forest,Forest,forest,1,1782926838.0291078,1782926849.2515912,11.222483396530151,35.113213672435826,3.5677999999999988
1231,/home/htj/resisc45/imgs_full/baseball_diamond_s0006231.png,baseball_diamond,Baseball diamond,baseball_diamond,1,1782926849.2558575,1782926860.6323674,11.37650990486145,38.99799336327076,5.467
1232,/home/htj/resisc45/imgs_full/circular_farmland_s0006232.png,circular_farmland,Circular farmland,circular_farmland,1,1782926860.6362069,1782926871.9520652,11.315858364105225,38.11715614963416,5.376099999999999
1233,/home/htj/resisc45/imgs_full/beach_s0006233.png,beach,River,river,0,1782926871.9562135,1782926883.1686502,11.21243667602539,35.212799670863276,3.644
1234,/home/htj/resisc45/imgs_full/ground_track_field_s0006234.png,ground_track_field,Stadium,stadium,0,1782926883.1726668,1782926894.3876452,11.214978456497192,34.98987885190145,3.644
1235,/home/htj/resisc45/imgs_full/palace_s0006235.png,palace,Industrial area,industrial_area,0,1782926894.392085,1782926905.7709906,11.378905534744263,35.70069027545571,3.647
1236,/home/htj/resisc45/imgs_full/roundabout_s0006236.png,roundabout,Roundabout,roundabout,1,1782926905.775209,1782926917.1936407,11.418431758880615,38.54016120836865,5.366
1237,/home/htj/resisc45/imgs_full/church_s0006237.png,church,Palace,palace,0,1782926917.1981218,1782926928.5948956,11.39677381515503,38.567195445306304,5.367049999999998
1238,/home/htj/resisc45/imgs_full/stadium_s0006238.png,stadium,Stadium,stadium,1,1782926928.5966783,1782926939.8123324,11.215654134750366,38.36351502756782,5.565
1239,/home/htj/resisc45/imgs_full/sea_ice_s0006239.png,sea_ice,Sea ice,sea_ice,1,1782926939.8165061,1782926951.0937312,11.277225017547607,38.665788554482994,5.568
1240,/home/htj/resisc45/imgs_full/industrial_area_s0006240.png,industrial_area,Industrial area,industrial_area,1,1782926951.097982,1782926962.4151616,11.317179679870605,37.88167138200789,5.2711
1241,/home/htj/resisc45/imgs_full/desert_s0006241.png,desert,Desert,desert,1,1782926962.4192178,1782926973.5941691,11.174951314926147,37.54589790618906,5.16
1242,/home/htj/resisc45/imgs_full/terrace_s0006242.png,terrace,Rectangular farmland,rectangular_farmland,0,1782926973.59841,1782926985.0946221,11.496212244033813,38.51885589082052,5.264
1243,/home/htj/resisc45/imgs_full/railway_station_s0006243.png,railway_station,Railway station,railway_station,1,1782926985.0962625,1782926996.4558685,11.35960602760315,38.14384453727013,5.2741999999999996
1244,/home/htj/resisc45/imgs_full/sparse_residential_s0006244.png,sparse_residential,Rectangular farmland,rectangular_farmland,0,1782926996.459933,1782927007.957898,11.497964859008789,37.375387027806575,3.9430499999999986
1245,/home/htj/resisc45/imgs_full/chaparral_s0006245.png,chaparral,Desert,desert,0,1782927007.9623415,1782927019.1938968,11.231555223464966,37.520995599908055,5.380549999999998
1246,/home/htj/resisc45/imgs_full/forest_s0006246.png,forest,Forest,forest,1,1782927019.1981184,1782927030.3939748,11.19585633277893,38.074137058549994,5.366
1247,/home/htj/resisc45/imgs_full/mountain_s0006247.png,mountain,Mountain,mountain,1,1782927030.3982022,1782927041.6168883,11.2186861038208,37.840458248095075,5.3626000000000005
1248,/home/htj/resisc45/imgs_full/circular_farmland_s0006248.png,circular_farmland,Circular farmland,circular_farmland,1,1782927041.6211805,1782927052.9886603,11.367479801177979,38.38146726497334,5.3757
1249,/home/htj/resisc45/imgs_full/mobile_home_park_s0006249.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782927052.9931185,1782927064.498399,11.505280494689941,39.02704496316017,5.355799999999998
1250,/home/htj/resisc45/imgs_full/mobile_home_park_s0006250.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782927064.5027125,1782927076.0306287,11.527916193008423,38.939588833221116,5.461949999999999
1251,/home/htj/resisc45/imgs_full/mountain_s0006251.png,mountain,Forest,forest,0,1782927076.0347476,1782927087.2490149,11.214267253875732,37.101976270339215,4.879399999999999
1252,/home/htj/resisc45/imgs_full/harbor_s0006252.png,harbor,Harbor,harbor,1,1782927087.2531743,1782927098.6156886,11.36251425743103,35.842539911924604,3.644
1253,/home/htj/resisc45/imgs_full/golf_course_s0006253.png,golf_course,Golf course,golf_course,1,1782927098.619965,1782927109.9590995,11.339134454727173,38.419095813896185,5.477099999999999
1254,/home/htj/resisc45/imgs_full/forest_s0006254.png,forest,Forest,forest,1,1782927109.9635043,1782927121.156895,11.193390607833862,38.0260502067532,5.467
1255,/home/htj/resisc45/imgs_full/beach_s0006255.png,beach,Beach,beach,1,1782927121.1610358,1782927132.3410637,11.180027961730957,38.06731071818605,5.46775
1256,/home/htj/resisc45/imgs_full/overpass_s0006256.png,overpass,Freeway,freeway,0,1782927132.3452766,1782927143.6703188,11.325042247772217,35.65838264387064,3.644
1257,/home/htj/resisc45/imgs_full/meadow_s0006257.png,meadow,Forest,forest,0,1782927143.6745327,1782927154.8683074,11.193774700164795,38.00709132811975,5.38725
1258,/home/htj/resisc45/imgs_full/ground_track_field_s0006258.png,ground_track_field,Stadium,stadium,0,1782927154.8722112,1782927166.0582325,11.186021327972412,37.97341940758797,5.382199999999999
1259,/home/htj/resisc45/imgs_full/forest_s0006259.png,forest,Forest,forest,1,1782927166.0623353,1782927177.2598665,11.19753122329712,37.90063065707986,5.386199999999999
1260,/home/htj/resisc45/imgs_full/terrace_s0006260.png,terrace,Rectangular farmland,rectangular_farmland,0,1782927177.2642407,1782927188.7935483,11.52930760383606,38.85159774527927,5.3658
1261,/home/htj/resisc45/imgs_full/meadow_s0006261.png,meadow,Forest,forest,0,1782927188.7947845,1782927199.9985673,11.203782796859741,35.252446646346655,3.647
1262,/home/htj/resisc45/imgs_full/church_s0006262.png,church,Church,church,1,1782927200.0033987,1782927211.2290735,11.225674867630005,35.35455070658626,3.649
1263,/home/htj/resisc45/imgs_full/chaparral_s0006263.png,chaparral,Sparse residential,sparse_residential,0,1782927211.233404,1782927222.58415,11.350746154785156,38.18396681842804,5.3760999999999965
1264,/home/htj/resisc45/imgs_full/thermal_power_station_s0006264.png,thermal_power_station,Industrial area,industrial_area,0,1782927222.5884097,1782927233.9453216,11.356911897659302,35.74111486047836,3.647
1265,/home/htj/resisc45/imgs_full/palace_s0006265.png,palace,Dense residential,dense_residential,0,1782927233.9496937,1782927245.3009586,11.351264953613281,36.05794910277554,3.647
1266,/home/htj/resisc45/imgs_full/lake_s0006266.png,lake,Lake,lake,1,1782927245.305384,1782927256.5024703,11.197086334228516,37.624199413067196,5.382199999999999
1267,/home/htj/resisc45/imgs_full/snowberg_s0006267.png,snowberg,Mountain,mountain,0,1782927256.506959,1782927267.7419624,11.235003471374512,35.28213115522704,3.6446
1268,/home/htj/resisc45/imgs_full/harbor_s0006268.png,harbor,Harbor,harbor,1,1782927267.7458096,1782927279.1212153,11.37540578842163,38.17011724601984,5.362
1269,/home/htj/resisc45/imgs_full/mobile_home_park_s0006269.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782927279.125312,1782927290.6824617,11.557149648666382,38.59165687953545,4.859
1270,/home/htj/resisc45/imgs_full/freeway_s0006270.png,freeway,Freeway,freeway,1,1782927290.6866164,1782927301.9879506,11.301334142684937,37.91677111744162,5.366
1271,/home/htj/resisc45/imgs_full/roundabout_s0006271.png,roundabout,Roundabout,roundabout,1,1782927301.9924662,1782927313.3459394,11.35347318649292,35.928265582858614,3.746
1272,/home/htj/resisc45/imgs_full/airplane_s0006272.png,airplane,Airport,airport,0,1782927313.350005,1782927324.5441272,11.194122314453125,37.23444934844971,5.363
1273,/home/htj/resisc45/imgs_full/dense_residential_s0006273.png,dense_residential,Dense residential,dense_residential,1,1782927324.5483048,1782927335.9371345,11.388829708099365,38.54634830929041,5.366
1274,/home/htj/resisc45/imgs_full/meadow_s0006274.png,meadow,Rectangular farmland,rectangular_farmland,0,1782927335.941392,1782927347.468284,11.526891946792603,37.05191655178845,3.748
1275,/home/htj/resisc45/imgs_full/industrial_area_s0006275.png,industrial_area,Rectangular farmland,rectangular_farmland,0,1782927347.472977,1782927358.968453,11.495476007461548,38.10084469397823,5.3569499999999985
1276,/home/htj/resisc45/imgs_full/beach_s0006276.png,beach,Beach,beach,1,1782927358.9726036,1782927370.1433854,11.17078185081482,37.86023042516441,5.39125
1277,/home/htj/resisc45/imgs_full/wetland_s0006277.png,wetland,Forest,forest,0,1782927370.1474342,1782927381.2883751,11.14094090461731,37.321697298186166,5.261
1278,/home/htj/resisc45/imgs_full/freeway_s0006278.png,freeway,Freeway,freeway,1,1782927381.292657,1782927392.6886299,11.395972967147827,38.185170379400255,5.264
1279,/home/htj/resisc45/imgs_full/bridge_s0006279.png,bridge,Industrial area,industrial_area,0,1782927392.6930537,1782927404.0452044,11.352150678634644,37.16291130835891,4.565949999999996
1280,/home/htj/resisc45/imgs_full/parking_lot_s0006280.png,parking_lot,Parking lot,parking_lot,1,1782927404.0494926,1782927415.4353712,11.385878562927246,35.954270396618845,3.644
1281,/home/htj/resisc45/imgs_full/cloud_s0006281.png,cloud,Cloud,cloud,1,1782927415.4396613,1782927426.5806153,11.14095401763916,34.877609176251354,3.5705
1282,/home/htj/resisc45/imgs_full/harbor_s0006282.png,harbor,Harbor,harbor,1,1782927426.581814,1782927437.9283292,11.34651517868042,36.10341392761259,3.647
1283,/home/htj/resisc45/imgs_full/lake_s0006283.png,lake,Lake,lake,1,1782927437.9325619,1782927449.0712163,11.138654470443726,36.12407719439268,3.847
1284,/home/htj/resisc45/imgs_full/baseball_diamond_s0006284.png,baseball_diamond,Baseball diamond,baseball_diamond,1,1782927449.0748658,1782927460.4027824,11.327916622161865,37.9507976524075,5.477099999999999
1285,/home/htj/resisc45/imgs_full/commercial_area_s0006285.png,commercial_area,Dense residential,dense_residential,0,1782927460.4072683,1782927471.8314955,11.424227237701416,38.26991083336826,5.366
1286,/home/htj/resisc45/imgs_full/stadium_s0006286.png,stadium,Stadium,stadium,1,1782927471.8357656,1782927483.050024,11.214258432388306,35.19984946417567,3.647
1287,/home/htj/resisc45/imgs_full/desert_s0006287.png,desert,Rectangular farmland,rectangular_farmland,0,1782927483.0514982,1782927494.6105285,11.559030294418335,36.60323530576382,3.6367999999999974
1288,/home/htj/resisc45/imgs_full/forest_s0006288.png,forest,Forest,forest,1,1782927494.6150315,1782927505.8347738,11.21974229812622,35.5423780572596,3.647
1289,/home/htj/resisc45/imgs_full/forest_s0006289.png,forest,Forest,forest,1,1782927505.8392448,1782927517.0554152,11.216170310974121,36.15358848374749,3.748
1290,/home/htj/resisc45/imgs_full/river_s0006290.png,river,Harbor,harbor,0,1782927517.0595393,1782927528.352615,11.293075799942017,38.63389605722475,5.477099999999999
1291,/home/htj/resisc45/imgs_full/river_s0006291.png,river,River,river,1,1782927528.356694,1782927539.490304,11.133610010147095,37.78416083915417,5.497299999999998
1292,/home/htj/resisc45/imgs_full/tennis_court_s0006292.png,tennis_court,Medium residential,medium_residential,0,1782927539.494646,1782927550.8319585,11.337312459945679,38.554952305369646,5.376099999999999
1293,/home/htj/resisc45/imgs_full/medium_residential_s0006293.png,medium_residential,Medium residential,medium_residential,1,1782927550.8361008,1782927562.2142904,11.37818956375122,35.93414315265655,3.647
1294,/home/htj/resisc45/imgs_full/stadium_s0006294.png,stadium,Stadium,stadium,1,1782927562.2187042,1782927573.3523407,11.133636474609375,38.21663541588416,5.467
1295,/home/htj/resisc45/imgs_full/sparse_residential_s0006295.png,sparse_residential,Sparse residential,sparse_residential,1,1782927573.3564365,1782927584.672999,11.316562414169312,38.68029466736976,5.467
