n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
1123,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006123.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782902164.9574287,1782902166.81972,1.8622913360595703,5.46204405559193,3.1408
1124,/home/htj/resisc45/imgs_full/bridge_s0006124.png,bridge,harbor,harbor,0,1782902166.8207884,1782902168.6078393,1.7870509624481201,5.170860783246256,3.0915
1125,/home/htj/resisc45/imgs_full/beach_s0006125.png,beach,beach,beach,1,1782902168.6091995,1782902170.4012148,1.7920153141021729,5.256988924875855,3.0864499999999997
1126,/home/htj/resisc45/imgs_full/dense_residential_s0006126.png,dense_residential,residential,,0,1782902170.4025538,1782902172.1977036,1.795149803161621,5.570291931152344,3.548
1127,/home/htj/resisc45/imgs_full/church_s0006127.png,church,palace,palace,0,1782902172.1991675,1782902173.9919405,1.7927730083465576,5.190077859163284,3.041
1128,/home/htj/resisc45/imgs_full/runway_s0006128.png,runway,airport,airport,0,1782902173.9931026,1782902175.7845616,1.791459083557129,5.388708923339844,3.244
1129,/home/htj/resisc45/imgs_full/church_s0006129.png,church,intersection,intersection,0,1782902175.7854822,1782902177.571233,1.7857508659362793,5.3859920258075,3.244
1130,/home/htj/resisc45/imgs_full/sparse_residential_s0006130.png,sparse_residential,circular farmland,circular_farmland,0,1782902177.5724769,1782902179.4372241,1.8647472858428955,5.67137458617037,3.345
1131,/home/htj/resisc45/imgs_full/church_s0006131.png,church,palace,palace,0,1782902179.4384658,1782902181.233221,1.794755220413208,5.523793405794328,3.497
1132,/home/htj/resisc45/imgs_full/forest_s0006132.png,forest,desert,desert,0,1782902181.2343528,1782902183.0264823,1.7921295166015625,5.5345999836921695,3.39045
1133,/home/htj/resisc45/imgs_full/circular_farmland_s0006133.png,circular_farmland,circular farmland,circular_farmland,1,1782902183.0278494,1782902184.8909316,1.8630821704864502,5.666797306805849,3.39045
1134,/home/htj/resisc45/imgs_full/industrial_area_s0006134.png,industrial_area,industrial area,industrial_area,1,1782902184.8921616,1782902186.7552853,1.8631236553192139,5.706578381364996,3.345
1135,/home/htj/resisc45/imgs_full/desert_s0006135.png,desert,desert,desert,1,1782902186.7568016,1782902188.5477946,1.7909929752349854,5.418425372451543,3.28945
1136,/home/htj/resisc45/imgs_full/sparse_residential_s0006136.png,sparse_residential,desert,desert,0,1782902188.5490496,1782902190.3420463,1.7929966449737549,5.441397785886641,3.2945
1137,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006137.png,rectangular_farmland,desert,desert,0,1782902190.343435,1782902192.1273904,1.7839553356170654,5.383631921214442,3.244
1138,/home/htj/resisc45/imgs_full/lake_s0006138.png,lake,lake,lake,1,1782902192.1284695,1782902193.9200916,1.7916221618652344,5.397653679966926,3.244
1139,/home/htj/resisc45/imgs_full/river_s0006139.png,river,river,river,1,1782902193.921412,1782902195.7120397,1.7906277179718018,5.456562516320136,3.3955
1140,/home/htj/resisc45/imgs_full/church_s0006140.png,church,intersection,intersection,0,1782902195.71323,1782902197.4964876,1.7832577228546143,5.428069327957928,3.28945
1141,/home/htj/resisc45/imgs_full/stadium_s0006141.png,stadium,stadium,stadium,1,1782902197.497779,1782902199.2902222,1.7924432754516602,5.397567089142338,3.2945
1142,/home/htj/resisc45/imgs_full/palace_s0006142.png,palace,palace,palace,1,1782902199.2918313,1782902201.0844722,1.7926409244537354,5.382684475816786,3.142
1143,/home/htj/resisc45/imgs_full/tennis_court_s0006143.png,tennis_court,residential,,0,1782902201.0857005,1782902202.8809087,1.795208215713501,5.23557998627232,3.0915
1144,/home/htj/resisc45/imgs_full/wetland_s0006144.png,wetland,intersection,intersection,0,1782902202.8819463,1782902204.671914,1.7899677753448486,5.223237841442227,3.244
1145,/home/htj/resisc45/imgs_full/industrial_area_s0006145.png,industrial_area,industrial area,industrial_area,1,1782902204.6731443,1782902206.5435498,1.8704054355621338,5.629977039994616,3.345
1146,/home/htj/resisc45/imgs_full/mountain_s0006146.png,mountain,desert,desert,0,1782902206.5446975,1782902208.334101,1.7894034385681152,5.458777218772519,3.345
1147,/home/htj/resisc45/imgs_full/airplane_s0006147.png,airplane,airport,airport,0,1782902208.3354383,1782902210.1277068,1.7922685146331787,5.427717171393335,3.244
1148,/home/htj/resisc45/imgs_full/overpass_s0006148.png,overpass,highway,,0,1782902210.129042,1782902211.9209564,1.791914463043213,5.378517966362738,3.244
1149,/home/htj/resisc45/imgs_full/medium_residential_s0006149.png,medium_residential,intersection,intersection,0,1782902211.9220812,1782902213.7125387,1.7904574871063232,5.420985460719754,3.345
1150,/home/htj/resisc45/imgs_full/tennis_court_s0006150.png,tennis_court,tennis court,tennis_court,1,1782902213.7136555,1782902215.5787673,1.8651118278503418,5.707242193222046,3.28945
1151,/home/htj/resisc45/imgs_full/church_s0006151.png,church,church,church,1,1782902215.5804932,1782902217.370647,1.7901537418365479,5.432053702689707,3.244
1152,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006152.png,rectangular_farmland,desert,desert,0,1782902217.3721504,1782902219.1628811,1.7907307147979736,5.310325286472997,3.142
1153,/home/htj/resisc45/imgs_full/railway_s0006153.png,railway,industrial area,industrial_area,0,1782902219.1638696,1782902221.0228379,1.8589682579040527,5.584284314372323,3.3853999999999997
1154,/home/htj/resisc45/imgs_full/golf_course_s0006154.png,golf_course,golf course,golf_course,1,1782902221.0239038,1782902222.8872385,1.8633346557617188,5.649404817523378,3.244
1155,/home/htj/resisc45/imgs_full/desert_s0006155.png,desert,desert,desert,1,1782902222.8883722,1782902224.6794748,1.791102647781372,5.377814588715953,3.244
1156,/home/htj/resisc45/imgs_full/desert_s0006156.png,desert,beach,beach,0,1782902224.6804204,1782902226.4641619,1.7837414741516113,5.406175167868215,3.345
1157,/home/htj/resisc45/imgs_full/airport_s0006157.png,airport,airport,airport,1,1782902226.4653735,1782902228.241803,1.7764294147491455,5.379194808118045,3.244
1158,/home/htj/resisc45/imgs_full/roundabout_s0006158.png,roundabout,intersection,intersection,0,1782902228.2434444,1782902230.0349803,1.7915358543395996,5.464588896089984,3.3935
1159,/home/htj/resisc45/imgs_full/chaparral_s0006159.png,chaparral,chaparral,chaparral,1,1782902230.0362256,1782902231.9633496,1.9271240234375,5.835161502613741,3.241
1160,/home/htj/resisc45/imgs_full/mountain_s0006160.png,mountain,desert,desert,0,1782902231.9644818,1782902233.7560115,1.791529655456543,5.1726084455367065,3.0925
1161,/home/htj/resisc45/imgs_full/cloud_s0006161.png,cloud,desert,desert,0,1782902233.7572305,1782902235.5474153,1.790184736251831,5.244201815112945,3.0915
1162,/home/htj/resisc45/imgs_full/mountain_s0006162.png,mountain,desert,desert,0,1782902235.5485168,1782902237.3201237,1.7716069221496582,5.155033251793154,3.0915
1163,/home/htj/resisc45/imgs_full/airport_s0006163.png,airport,airport,airport,1,1782902237.3210993,1782902239.112985,1.7918856143951416,5.19305249979347,3.0864499999999997
1164,/home/htj/resisc45/imgs_full/snowberg_s0006164.png,snowberg,desert,desert,0,1782902239.114489,1782902240.9121609,1.7976717948913574,5.232906616103265,3.142
1165,/home/htj/resisc45/imgs_full/ship_s0006165.png,ship,harbor,harbor,0,1782902240.913234,1782902242.7034807,1.7902467250823975,5.2052542435973885,3.0864499999999997
1166,/home/htj/resisc45/imgs_full/railway_station_s0006166.png,railway_station,railway station,railway_station,1,1782902242.7049658,1782902244.5714731,1.8665072917938232,5.506604809261859,3.244
1167,/home/htj/resisc45/imgs_full/wetland_s0006167.png,wetland,harbor,harbor,0,1782902244.5725288,1782902246.3593755,1.78684663772583,5.438881970450282,3.345
1168,/home/htj/resisc45/imgs_full/wetland_s0006168.png,wetland,desert,desert,0,1782902246.3604858,1782902248.1484013,1.7879154682159424,5.467849224652014,3.346
1169,/home/htj/resisc45/imgs_full/basketball_court_s0006169.png,basketball_court,stadium,stadium,0,1782902248.1497726,1782902249.9296348,1.7798621654510498,5.485702055998146,3.446
1170,/home/htj/resisc45/imgs_full/palace_s0006170.png,palace,palace,palace,1,1782902249.9310477,1782902251.7118747,1.7808270454406738,5.439909609517743,3.3955
1171,/home/htj/resisc45/imgs_full/beach_s0006171.png,beach,harbor,harbor,0,1782902251.713298,1782902253.5055501,1.7922520637512207,5.485216348401962,3.345
1172,/home/htj/resisc45/imgs_full/wetland_s0006172.png,wetland,desert,desert,0,1782902253.5070686,1782902255.2999656,1.7928969860076904,5.509236269816756,3.345
1173,/home/htj/resisc45/imgs_full/forest_s0006173.png,forest,desert,desert,0,1782902255.3014076,1782902257.0910666,1.789659023284912,5.454822972036178,3.244
1174,/home/htj/resisc45/imgs_full/overpass_s0006174.png,overpass,intersection,intersection,0,1782902257.0925765,1782902258.865963,1.7733864784240723,5.3523664219610145,3.244
1175,/home/htj/resisc45/imgs_full/parking_lot_s0006175.png,parking_lot,intersection,intersection,0,1782902258.8674858,1782902260.6608055,1.7933197021484375,5.419019851207733,3.244
1176,/home/htj/resisc45/imgs_full/baseball_diamond_s0006176.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782902260.662227,1782902262.524773,1.8625459671020508,5.480964814099398,3.142
1177,/home/htj/resisc45/imgs_full/bridge_s0006177.png,bridge,harbor,harbor,0,1782902262.5258565,1782902264.3165145,1.7906579971313477,5.286831091788508,3.345
1178,/home/htj/resisc45/imgs_full/terrace_s0006178.png,terrace,terraced farmland,terrace,1,1782902264.317705,1782902266.2527206,1.9350156784057617,5.91864383798487,3.3436999999999997
1179,/home/htj/resisc45/imgs_full/thermal_power_station_s0006179.png,thermal_power_station,industrial area,industrial_area,0,1782902266.2542644,1782902268.1190436,1.8647792339324951,5.698482796589534,3.3846
1180,/home/htj/resisc45/imgs_full/overpass_s0006180.png,overpass,highway,,0,1782902268.120532,1782902269.9041607,1.7836287021636963,5.458479192718383,3.345
1181,/home/htj/resisc45/imgs_full/bridge_s0006181.png,bridge,bridge,bridge,1,1782902269.905068,1782902271.6740043,1.7689363956451416,5.378536704655616,3.345
1182,/home/htj/resisc45/imgs_full/stadium_s0006182.png,stadium,stadium,stadium,1,1782902271.6754403,1782902273.4559011,1.7804608345031738,5.463733546480537,3.3884499999999997
1183,/home/htj/resisc45/imgs_full/ground_track_field_s0006183.png,ground_track_field,stadium,stadium,0,1782902273.457075,1782902275.2485187,1.7914435863494873,5.445352828971801,3.292
1184,/home/htj/resisc45/imgs_full/terrace_s0006184.png,terrace,circular farmland,circular_farmland,0,1782902275.249667,1782902277.112958,1.8632910251617432,5.70432431512168,3.2817999999999996
1185,/home/htj/resisc45/imgs_full/circular_farmland_s0006185.png,circular_farmland,circular farmland,circular_farmland,1,1782902277.1140196,1782902278.9505842,1.836564540863037,5.582697063088418,3.241
1186,/home/htj/resisc45/imgs_full/wetland_s0006186.png,wetland,desert,desert,0,1782902278.9517994,1782902280.7322934,1.780493974685669,5.399204390010526,3.241
1187,/home/htj/resisc45/imgs_full/island_s0006187.png,island,desert,desert,0,1782902280.733283,1782902282.519481,1.7861979007720947,5.428590332552791,3.2869
1188,/home/htj/resisc45/imgs_full/island_s0006188.png,island,desert,desert,0,1782902282.5205123,1782902284.2907863,1.7702739238739014,5.213285388977297,3.0905
1189,/home/htj/resisc45/imgs_full/forest_s0006189.png,forest,desert,desert,0,1782902284.2926023,1782902286.083654,1.7910516262054443,5.356515431250295,3.241
1190,/home/htj/resisc45/imgs_full/terrace_s0006190.png,terrace,circular farmland,circular_farmland,0,1782902286.0847683,1782902287.948399,1.863630771636963,5.515951768427184,3.14
1191,/home/htj/resisc45/imgs_full/river_s0006191.png,river,airport,airport,0,1782902287.9494667,1782902289.7330785,1.78361177444458,5.194546341598034,3.14
1192,/home/htj/resisc45/imgs_full/stadium_s0006192.png,stadium,stadium,stadium,1,1782902289.7346613,1782902291.5138433,1.779181957244873,5.105104357965532,3.04
1193,/home/htj/resisc45/imgs_full/industrial_area_s0006193.png,industrial_area,industrial area,industrial_area,1,1782902291.515146,1782902293.37812,1.862973928451538,5.581865065928661,3.343
1194,/home/htj/resisc45/imgs_full/baseball_diamond_s0006194.png,baseball_diamond,residential,,0,1782902293.3795164,1782902295.1727998,1.793283462524414,5.399923592782789,3.2945
1195,/home/htj/resisc45/imgs_full/cloud_s0006195.png,cloud,desert,desert,0,1782902295.1739078,1782902296.9500413,1.7761335372924805,5.324733755542386,3.1915
1196,/home/htj/resisc45/imgs_full/railway_s0006196.png,railway,railway station,railway_station,0,1782902296.9515018,1782902298.815629,1.8641271591186523,5.627404472466671,3.2422
1197,/home/htj/resisc45/imgs_full/church_s0006197.png,church,church,church,1,1782902298.816724,1782902300.595527,1.7788028717041016,5.431201593952794,3.3935
1198,/home/htj/resisc45/imgs_full/sea_ice_s0006198.png,sea_ice,desert,desert,0,1782902300.5965304,1782902302.3836355,1.7871050834655762,5.330878616943956,3.142
1199,/home/htj/resisc45/imgs_full/lake_s0006199.png,lake,lake,lake,1,1782902302.3847516,1782902304.1533895,1.7686378955841064,5.1577474733706445,3.0905
1200,/home/htj/resisc45/imgs_full/medium_residential_s0006200.png,medium_residential,residential,,0,1782902304.1546552,1782902305.9488955,1.7942402362823486,5.232641194889622,3.0915
1201,/home/htj/resisc45/imgs_full/basketball_court_s0006201.png,basketball_court,tennis court,tennis_court,0,1782902305.950058,1782902307.8133364,1.8632783889770508,5.479562964092602,3.14
1202,/home/htj/resisc45/imgs_full/baseball_diamond_s0006202.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782902307.8144715,1782902309.6627383,1.848266839981079,5.451435040481163,3.14
1203,/home/htj/resisc45/imgs_full/palace_s0006203.png,palace,palace,palace,1,1782902309.6646264,1782902311.439322,1.774695634841919,5.201632905721665,3.0885
1204,/home/htj/resisc45/imgs_full/industrial_area_s0006204.png,industrial_area,industrial area,industrial_area,1,1782902311.4412208,1782902313.2871854,1.8459646701812744,5.451883594192564,3.14
1205,/home/htj/resisc45/imgs_full/baseball_diamond_s0006205.png,baseball_diamond,intersection,intersection,0,1782902313.2885556,1782902315.0663114,1.7777557373046875,5.286300052273658,3.3935
1206,/home/htj/resisc45/imgs_full/commercial_area_s0006206.png,commercial_area,airport,airport,0,1782902315.0676634,1782902316.8403912,1.7727277278900146,5.3591775123775,3.241
1207,/home/htj/resisc45/imgs_full/ship_s0006207.png,ship,harbor,harbor,0,1782902316.8417034,1782902318.612562,1.7708585262298584,5.2026681011261475,3.0905
1208,/home/htj/resisc45/imgs_full/storage_tank_s0006208.png,storage_tank,industrial area,industrial_area,0,1782902318.6150007,1782902320.461471,1.8464703559875488,5.477092693448067,3.14
1209,/home/htj/resisc45/imgs_full/island_s0006209.png,island,island,island,1,1782902320.4624364,1782902322.230497,1.7680604457855225,5.1996946684314365,3.14
1210,/home/htj/resisc45/imgs_full/beach_s0006210.png,beach,harbor,harbor,0,1782902322.2317367,1782902324.0043006,1.7725639343261719,5.212996171889767,3.0895
1211,/home/htj/resisc45/imgs_full/chaparral_s0006211.png,chaparral,desert,desert,0,1782902324.0055053,1782902325.7842944,1.7787890434265137,5.19806628215313,3.0855499999999996
1212,/home/htj/resisc45/imgs_full/dense_residential_s0006212.png,dense_residential,residential,,0,1782902325.785817,1782902327.5758376,1.7900207042694092,5.223280415058136,3.0895
1213,/home/htj/resisc45/imgs_full/desert_s0006213.png,desert,desert,desert,1,1782902327.576924,1782902329.3519197,1.7749955654144287,5.185277367868731,3.0895
1214,/home/htj/resisc45/imgs_full/railway_s0006214.png,railway,railway station,railway_station,0,1782902329.3531919,1782902331.1984732,1.8452813625335693,5.444418783729727,3.14
1215,/home/htj/resisc45/imgs_full/ship_s0006215.png,ship,harbor,harbor,0,1782902331.199588,1782902332.971085,1.7714970111846924,5.1927149003013495,3.0905
1216,/home/htj/resisc45/imgs_full/cloud_s0006216.png,cloud,stadium,stadium,0,1782902332.9721363,1782902334.7440777,1.7719414234161377,5.188530284766228,3.0905
1217,/home/htj/resisc45/imgs_full/runway_s0006217.png,runway,intersection,intersection,0,1782902334.7450857,1782902336.5145924,1.7695066928863525,5.19253176898341,3.0895
1218,/home/htj/resisc45/imgs_full/commercial_area_s0006218.png,commercial_area,industrial area,industrial_area,0,1782902336.5161016,1782902338.3665352,1.850433588027954,5.441508371194203,3.14
1219,/home/htj/resisc45/imgs_full/industrial_area_s0006219.png,industrial_area,intersection,intersection,0,1782902338.3678815,1782902340.160958,1.793076515197754,5.273495872374504,3.14
1220,/home/htj/resisc45/imgs_full/snowberg_s0006220.png,snowberg,desert,desert,0,1782902340.1625006,1782902341.9392705,1.7767698764801025,5.21401717526682,3.0905
1221,/home/htj/resisc45/imgs_full/lake_s0006221.png,lake,lake,lake,1,1782902341.9403052,1782902343.713516,1.7732107639312744,5.198444418646395,3.0855499999999996
